sexe,taille doigts,frappe,vocal,mouvement jambes,clavier,specialité
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,0,0,1,1,0,vocaliste
Male,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,0,1,0,chorégraphe
Femelle,1,0,1,0,0,vocaliste
Femelle,1,0,0,1,0,batteur
Femelle,1,0,1,0,1,pianiste
Femelle,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,0,0,1,1,0,vocaliste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,0,0,1,0,chorégraphe
Male,1,0,1,0,0,vocaliste
Male,1,0,0,1,0,batteur
Male,1,0,1,0,1,pianiste
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,0,1,0,chorégraphe
Femelle,1,0,1,0,0,vocaliste
Femelle,1,0,0,1,0,batteur
Femelle,1,0,1,0,1,pianiste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,0,0,1,0,chorégraphe
Male,1,0,1,0,0,vocaliste
Male,1,0,0,1,0,batteur
Male,1,0,1,0,1,pianiste
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Male,0,0,1,1,0,vocaliste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,1,0,0,0,guitariste
Male,1,0,1,0,1,pianiste
Male,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
Femelle,0,0,1,0,0,vocaliste
Femelle,0,0,1,1,0,vocaliste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,1,0,0,0,guitariste
Femelle,1,0,1,0,1,pianiste
